race_id,driver_id,constructor_id,grid,position_order,points,laps,status,qualifying_position,q1,q2,q3,winner,podium,dnf,q1_sec,q2_sec,q3_sec,best_quali_time,season,round,driver_avg_finish_last3,driver_avg_finish_last5,driver_avg_finish_last10,driver_prev_wins,driver_prev_podiums,driver_dnf_rate,constructor_avg_finish_last5,constructor_prev_wins,constructor_prev_podiums,finish_change,momentum_last3,avg_quali_last5,quali_change,name,circuitId,name_circuit,country,driver_track_avg_finish,driver_track_wins,driver_track_podiums,driver_track_dnf_rate,constructor_track_avg_finish,constructor_track_wins,constructor_track_dnf_rate,driver_prev_races,career_win_rate,career_podium_rate,driver_momentum,driver_points_before_race,driver_rank_before_race,constructor_points_before_race,constructor_rank_before_race,driver_points_last5,driver_points_last10,constructor_points_last5,grid_gain,avg_quali_last3,previous_poles,top10
2010_5,petrov,renault,19.0,11,0.0,65,+1 Lap,14.0,1:22.976,1:22.139,\N,0,0,1,82.976,82.139,87.1785,82.139,2010,5,15.0,16.5,16.5,0.0,0.0,0.75,15.0,2.0,9.0,4.0,-4.666666666666667,15.0,0.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,10.207142857142856,0.0,0.0,0.4,12.0,0.0,0.6,4,0.0,0.0,-7.557076827370364e-16,6.0,10.0,50.0,9.0,6.0,6.0,32.0,-5.0,14.333333333333334,0,0
2010_5,rosa,sauber,12.0,22,0.0,18,Collision,12.0,1:22.211,1:22.026,\N,0,0,1,82.211,82.026,87.1785,82.026,2010,5,18.666666666666668,18.5,18.5,0.0,0.0,0.75,19.6,0.0,5.0,2.0,0.6666666666666666,14.25,-5.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,10.207142857142856,0.0,0.0,0.4,12.0,0.0,1.0,4,0.0,0.0,-7.557076827370364e-16,0.0,14.0,0.0,16.0,0.0,0.0,0.0,0.0,14.333333333333334,0,0
2010_5,rosberg,mercedes,8.0,13,0.0,65,+1 Lap,8.0,1:22.419,1:21.867,1:21.408,0,0,1,82.419,81.867,81.408,81.408,2010,5,3.6666666666666665,5.0,8.1,0.0,4.0,0.3076923076923077,4.6,98.0,222.0,10.0,-0.6666666666666666,5.2,4.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,11.0,0.0,0.0,0.5,4.0,0.0,0.0,39,0.0,0.10256410256410256,-1.4000000000000017,50.0,2.0,72.0,7.0,50.0,55.0,43.0,0.0,4.0,0,0
2010_5,sutil,force_india,11.0,7,6.0,66,Finished,11.0,1:22.628,1:21.985,\N,0,0,0,82.628,81.985,87.1785,81.985,2010,5,11.333333333333334,12.6,12.7,0.0,0.0,0.7435897435897436,12.6,0.0,6.0,-4.0,-0.3333333333333333,10.4,1.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,20.5,0.0,0.0,1.0,16.0,0.0,1.0,39,0.0,0.0,-1.9000000000000012,10.0,8.0,18.0,11.0,10.0,15.0,10.0,0.0,8.0,0,1
2010_5,trulli,lotus_racing,18.0,17,0.0,63,+3 Laps,19.0,1:24.674,\N,\N,0,0,1,84.674,87.456,87.1785,84.674,2010,5,19.666666666666668,16.6,14.6,0.0,4.0,0.41025641025641024,18.4,0.0,0.0,-1.0,0.3333333333333333,16.8,-1.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,12.5,0.0,0.0,0.5,24.0,0.0,1.0,39,0.0,0.10256410256410256,2.1999999999999993,0.0,14.0,0.0,16.0,2.0,10.0,0.0,1.0,19.333333333333332,1,0
2010_5,vettel,red_bull,2.0,3,15.0,66,Finished,2.0,1:21.680,1:20.772,1:20.101,0,1,0,81.68,80.77199999999999,80.101,80.101,2010,5,8.0,5.8,4.9,6.0,10.0,0.3333333333333333,5.8,88.0,200.0,-3.0,0.6666666666666666,1.6,1.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,13.0,0.0,0.0,0.5,6.0,0.0,0.25,39,0.15384615384615385,0.2564102564102564,0.6999999999999998,45.0,4.0,73.0,6.0,55.0,82.0,57.0,0.0,1.6666666666666667,8,1
2010_5,webber,red_bull,1.0,1,25.0,66,Finished,1.0,1:21.412,1:20.655,1:19.995,1,1,0,81.412,80.655,79.995,79.995,2010,5,6.333333333333333,5.8,9.3,2.0,9.0,0.23076923076923078,5.8,123.0,265.0,-7.0,0.0,2.8,-1.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,4.0,0.0,1.0,0.0,5.4,0.0,0.2,39,0.05128205128205128,0.23076923076923078,0.5999999999999995,28.0,7.0,88.0,5.0,36.0,46.0,70.0,0.0,1.6666666666666667,2,1
2010_6,alguersuari,toro_rosso,17.0,11,0.0,78,Finished,17.0,1:16.021,1:16.176,\N,0,0,0,76.021,76.176,87.1785,76.021,2010,6,10.666666666666666,11.2,14.1,0.0,0.0,0.6923076923076923,11.2,0.0,0.0,1.0,-0.3333333333333333,15.4,1.0,Monaco Grand Prix,6,Circuit de Monaco,Monaco,10.207142857142856,0.0,0.0,0.4,13.25,0.0,0.5,13,0.0,0.0,-0.400000000000002,3.0,13.0,3.0,12.0,3.0,3.0,1.0,0.0,14.0,0,0
2010_6,alonso,ferrari,24.0,6,8.0,78,Finished,24.0,\N,\N,\N,0,0,0,88.327,87.456,87.1785,87.689,2010,6,6.333333333333333,4.8,7.6,3.0,6.0,0.275,4.8,1.0,2.0,4.0,-0.6666666666666666,6.4,20.0,Monaco Grand Prix,6,Circuit de Monaco,Monaco,8.5,0.0,0.0,0.5,4.75,0.0,0.0,40,0.075,0.15,0.19999999999999965,67.0,2.0,116.0,4.0,67.0,77.0,46.0,0.0,8.666666666666666,1,1
2010_6,barrichello,williams,9.0,18,0.0,30,Suspension,9.0,1:15.590,1:15.083,1:14.901,0,0,1,75.59,75.083,74.901,74.901,2010,6,11.0,10.2,7.7,2.0,7.0,0.4,10.2,0.0,0.0,9.0,0.3333333333333333,11.0,-9.0,Monaco Grand Prix,6,Circuit de Monaco,Monaco,4.0,0.0,1.0,0.0,11.0,0.0,0.5,40,0.05,0.175,0.19999999999999943,7.0,11.0,8.0,11.0,7.0,28.0,3.0,0.0,12.0,1,0
2010_6,bruno_senna,hrt,22.0,17,0.0,58,Hydraulics,22.0,1:18.509,\N,\N,0,0,1,78.509,87.456,87.1785,78.509,2010,6,18.333333333333332,18.8,18.8,0.0,0.0,1.0,18.8,0.0,0.0,-6.0,1.0,23.2,-2.0,Monaco Grand Prix,6,Circuit de Monaco,Monaco,10.207142857142856,0.0,0.0,0.4,11.166666666666666,0.0,0.4444444444444444,5,0.0,0.0,0.3999999999999987,0.0,15.0,0.0,13.0,0.0,0.0,0.0,0.0,23.333333333333332,0,0
2010_6,buemi,toro_rosso,13.0,10,1.0,78,Finished,13.0,1:15.961,1:15.413,\N,0,0,0,75.961,75.413,87.1785,75.413,2010,6,17.333333333333332,17.8,15.2,0.0,0.0,0.6818181818181818,17.8,0.0,0.0,-10.0,-0.3333333333333333,13.6,-2.0,Monaco Grand Prix,6,Circuit de Monaco,Monaco,20.0,0.0,0.0,1.0,12.8,0.0,0.4,22,0.0,0.0,0.7999999999999992,0.0,15.0,3.0,12.0,0.0,3.0,1.0,0.0,13.666666666666666,0,1
2010_6,button,mclaren,8.0,23,0.0,2,Engine,8.0,1:15.623,1:15.150,1:14.637,0,0,1,75.623,75.15,74.637,74.637,2010,6,4.666666666666667,4.4,4.5,8.0,11.0,0.35,4.4,2.0,2.0,18.0,1.3333333333333333,7.8,3.0,Monaco Grand Prix,6,Circuit de Monaco,Monaco,6.0,1.0,1.0,0.5,9.25,1.0,0.5,40,0.2,0.275,-0.4000000000000008,70.0,1.0,119.0,3.0,70.0,93.0,61.0,0.0,9.0,4,0
2010_6,chandhok,hrt,23.0,14,0.0,70,Collision,23.0,1:19.559,\N,\N,0,0,1,79.559,87.456,87.1785,79.559,2010,6,17.666666666666668,18.2,18.2,0.0,0.0,1.0,18.2,0.0,0.0,-7.0,2.3333333333333335,23.4,0.0,Monaco Grand Prix,6,Circuit de Monaco,Monaco,10.207142857142856,0.0,0.0,0.4,17.0,0.0,1.0,5,0.0,0.0,-0.30000000000000276,0.0,15.0,0.0,13.0,0.0,0.0,0.0,0.0,23.0,0,0
2010_6,glock,virgin,20.0,21,0.0,22,Track rod,20.0,1:17.377,\N,\N,0,0,1,77.377,87.456,87.1785,77.377,2010,6,21.666666666666668,20.0,15.7,0.0,3.0,0.42105263157894735,20.0,0.0,0.0,3.0,1.0,19.2,-1.0,Monaco Grand Prix,6,Circuit de Monaco,Monaco,11.0,0.0,0.0,1.0,11.166666666666666,0.0,0.4444444444444444,38,0.0,0.07894736842105263,0.4999999999999996,0.0,15.0,0.0,13.0,0.0,8.0,0.0,0.0,18.666666666666668,0,0
2010_6,grassi,virgin,21.0,20,0.0,25,Wheel,21.0,1:17.864,\N,\N,0,0,1,77.864,87.456,87.1785,77.864,2010,6,17.333333333333332,18.2,18.2,0.0,0.0,1.0,18.2,0.0,0.0,1.0,1.0,22.4,-1.0,Monaco Grand Prix,6,Circuit de Monaco,Monaco,10.207142857142856,0.0,0.0,0.4,21.0,0.0,1.0,5,0.0,0.0,-0.5000000000000017,0.0,15.0,0.0,13.0,0.0,0.0,0.0,0.0,22.666666666666668,0,0
2010_6,hamilton,mclaren,5.0,5,10.0,78,Finished,5.0,1:15.676,1:14.527,1:14.432,0,0,0,75.676,74.527,74.432,74.432,2010,6,7.333333333333333,6.2,6.9,7.0,17.0,0.275,6.2,15.0,43.0,-9.0,2.6666666666666665,8.8,2.0,Monaco Grand Prix,6,Circuit de Monaco,Monaco,6.5,1.0,1.0,0.5,12.0,1.0,0.6,40,0.175,0.425,1.7999999999999992,49.0,6.0,119.0,3.0,49.0,71.0,53.0,0.0,9.666666666666666,11,1
2010_6,hulkenberg,williams,11.0,24,0.0,0,Front wing,11.0,1:16.030,1:15.317,\N,0,0,1,76.03,75.31700000000001,87.1785,75.31700000000001,2010,6,13.666666666666666,15.4,15.4,0.0,0.0,0.8,15.4,0.0,9.0,8.0,-2.0,12.4,-2.0,Monaco Grand Prix,6,Circuit de Monaco,Monaco,10.207142857142856,0.0,0.0,0.4,12.4,0.0,0.6,5,0.0,0.0,-0.3000000000000028,1.0,14.0,8.0,11.0,1.0,1.0,2.0,0.0,11.333333333333334,0,0
2010_6,kobayashi,sauber,16.0,19,0.0,26,Gearbox,16.0,1:16.175,1:15.992,\N,0,0,1,76.175,75.992,87.1785,75.992,2010,6,18.666666666666668,20.2,16.714285714285715,0.0,0.0,0.7142857142857143,20.2,0.0,1.0,7.0,-3.6666666666666665,13.2,6.0,Monaco Grand Prix,6,Circuit de Monaco,Monaco,10.207142857142856,0.0,0.0,0.4,11.166666666666666,0.0,0.4444444444444444,7,0.0,0.0,-2.1000000000000028,0.0,15.0,0.0,13.0,0.0,3.0,0.0,0.0,11.333333333333334,0,0
2010_6,kovalainen,lotus_racing,18.0,16,0.0,58,Steering,18.0,1:17.094,\N,\N,0,0,1,77.094,87.456,87.1785,77.094,2010,6,18.666666666666668,16.8,12.8,1.0,3.0,0.425,16.8,0.0,0.0,-8.0,3.6666666666666665,19.2,-2.0,Monaco Grand Prix,6,Circuit de Monaco,Monaco,12.0,0.0,0.0,0.5,11.166666666666666,0.0,0.4444444444444444,40,0.025,0.075,1.8999999999999977,0.0,15.0,0.0,13.0,0.0,5.0,0.0,0.0,18.666666666666668,1,0
2010_6,kubica,renault,2.0,3,15.0,78,Finished,2.0,1:15.045,1:14.549,1:14.120,0,1,0,75.045,74.549,74.12,74.12,2010,6,5.666666666666667,6.0,7.8,1.0,9.0,0.25,6.0,2.0,6.0,-5.0,2.0,7.8,-5.0,Monaco Grand Prix,6,Circuit de Monaco,Monaco,9.5,0.0,1.0,0.5,13.25,0.0,0.75,40,0.025,0.225,-0.30000000000000093,44.0,7.0,50.0,8.0,44.0,53.0,20.0,0.0,7.0,1,1
2010_6,liuzzi,force_india,10.0,9,2.0,78,Finished,10.0,1:15.397,1:15.061,1:15.170,0,0,0,75.397,75.061,75.17,75.061,2010,6,19.333333333333332,14.8,14.6,0.0,0.0,0.4,14.8,0.0,1.0,-6.0,2.6666666666666665,14.0,-7.0,Monaco Grand Prix,6,Circuit de Monaco,Monaco,10.207142857142856,0.0,0.0,0.4,14.0,0.0,0.75,10,0.0,0.0,2.8000000000000003,8.0,10.0,24.0,10.0,8.0,8.0,16.0,0.0,15.0,0,1
2010_6,massa,ferrari,4.0,4,12.0,78,Finished,4.0,1:14.757,1:14.405,1:14.283,0,0,0,74.757,74.405,74.283,74.283,2010,6,7.333333333333333,5.4,6.4,6.0,13.0,0.24242424242424243,5.4,25.0,111.0,-2.0,1.0,8.8,-5.0,Monaco Grand Prix,6,Circuit de Monaco,Monaco,3.5,0.0,1.0,0.0,5.0,0.0,0.0,33,0.18181818181818182,0.3939393939393939,1.4,49.0,6.0,124.0,2.0,49.0,68.0,48.0,0.0,12.333333333333334,6,1
2010_6,michael_schumacher,mercedes,7.0,12,0.0,78,Finished,7.0,1:15.649,1:14.691,1:14.590,0,0,0,75.649,74.691,74.59,74.59,2010,6,11.666666666666666,10.2,10.2,0.0,0.0,0.2,10.2,98.0,219.0,8.0,-2.0,7.4,1.0,Monaco Grand Prix,6,Circuit de Monaco,Monaco,10.207142857142856,0.0,0.0,0.4,11.166666666666666,0.0,0.4444444444444444,5,0.0,0.0,-0.39999999999999974,22.0,8.0,72.0,6.0,22.0,22.0,43.0,0.0,7.666666666666667,0,0
2010_6,petrov,renault,14.0,13,0.0,73,Brakes,14.0,1:15.482,1:15.576,\N,0,0,1,75.482,75.576,87.1785,75.482,2010,6,12.333333333333334,15.4,15.4,0.0,0.0,0.8,15.4,2.0,9.0,2.0,-2.6666666666666665,14.8,0.0,Monaco Grand Prix,6,Circuit de Monaco,Monaco,10.207142857142856,0.0,0.0,0.4,11.2,0.0,0.6,5,0.0,0.0,-3.200000000000003,6.0,12.0,65.0,7.0,6.0,6.0,35.0,0.0,13.0,0,0
2010_6,rosa,sauber,15.0,22,0.0,21,Hydraulics,15.0,1:15.908,1:15.692,\N,0,0,1,75.908,75.69200000000001,87.1785,75.69200000000001,2010,6,22.0,19.2,19.2,0.0,0.0,0.8,19.2,0.0,5.0,0.0,3.3333333333333335,13.8,3.0,Monaco Grand Prix,6,Circuit de Monaco,Monaco,10.207142857142856,0.0,0.0,0.4,19.0,0.0,1.0,5,0.0,0.0,1.5999999999999992,0.0,15.0,0.0,13.0,0.0,0.0,0.0,0.0,13.666666666666666,0,0
2010_6,rosberg,mercedes,6.0,7,6.0,78,Finished,6.0,1:15.188,1:14.375,1:14.544,0,0,0,75.188,74.375,74.544,74.375,2010,6,6.333333333333333,5.8,8.6,0.0,4.0,0.325,5.8,98.0,222.0,-6.0,2.6666666666666665,5.0,-2.0,Monaco Grand Prix,6,Circuit de Monaco,Monaco,11.0,0.0,0.0,0.5,12.0,0.0,0.0,40,0.0,0.1,1.3999999999999995,50.0,5.0,72.0,6.0,50.0,54.0,28.0,0.0,4.666666666666667,0,1
2010_6,sutil,force_india,12.0,8,4.0,78,Finished,12.0,1:15.445,1:15.318,\N,0,0,0,75.445,75.318,87.1785,75.318,2010,6,7.666666666666667,10.6,12.3,0.0,0.0,0.725,10.6,0.0,6.0,1.0,-3.6666666666666665,9.0,1.0,Monaco Grand Prix,6,Circuit de Monaco,Monaco,14.5,0.0,0.0,1.0,13.0,0.0,0.6,40,0.0,0.0,-1.7000000000000015,16.0,9.0,26.0,9.0,16.0,21.0,8.0,0.0,8.333333333333334,0,1
2010_6,trulli,lotus_racing,19.0,15,0.0,70,Collision,19.0,1:17.134,\N,\N,0,0,1,77.134,87.456,87.1785,77.134,2010,6,17.333333333333332,18.6,14.7,0.0,4.0,0.425,18.6,0.0,0.0,-2.0,-2.3333333333333335,19.4,0.0,Monaco Grand Prix,6,Circuit de Monaco,Monaco,13.0,0.0,0.0,1.0,16.0,0.0,1.0,40,0.0,0.1,-0.5999999999999994,0.0,15.0,0.0,13.0,0.0,10.0,0.0,0.0,19.0,1,0
2010_6,vettel,red_bull,3.0,2,18.0,78,Finished,3.0,1:15.110,1:14.568,1:14.227,0,1,0,75.11,74.568,74.227,74.227,2010,6,3.3333333333333335,6.2,4.9,6.0,11.0,0.325,6.2,88.0,201.0,-1.0,-4.666666666666667,1.6,1.0,Monaco Grand Prix,6,Circuit de Monaco,Monaco,11.5,0.0,0.0,0.5,11.5,0.0,0.5,40,0.15,0.275,-1.3000000000000005,60.0,3.0,113.0,5.0,60.0,91.0,70.0,0.0,2.0,8,1
2010_6,webber,red_bull,1.0,1,25.0,78,Finished,1.0,1:15.035,1:14.462,1:13.826,1,1,0,75.035,74.462,73.826,73.826,2010,6,3.6666666666666665,5.6,8.5,3.0,10.0,0.225,5.6,124.0,266.0,0.0,-2.6666666666666665,2.4,0.0,Monaco Grand Prix,6,Circuit de Monaco,Monaco,4.5,0.0,0.0,0.0,9.6,0.0,0.4,40,0.075,0.25,-1.5000000000000007,53.0,4.0,131.0,1.0,53.0,71.0,70.0,0.0,1.3333333333333333,3,1
2010_7,alguersuari,toro_rosso,16.0,12,0.0,58,Finished,16.0,1:28.460,1:28.540,\N,0,0,0,88.46000000000001,88.53999999999999,87.1785,88.46000000000001,2010,7,11.333333333333334,10.8,13.4,0.0,0.0,0.6428571428571429,10.8,0.0,0.0,1.0,0.6666666666666666,15.2,-1.0,Turkish Grand Prix,5,Istanbul Park,Turkey,10.207142857142856,0.0,0.0,0.4,17.0,0.0,1.0,14,0.0,0.0,0.09999999999999919,3.0,12.0,4.0,12.0,3.0,3.0,2.0,0.0,15.0,0,0
2010_7,alonso,ferrari,12.0,8,4.0,58,Finished,12.0,1:27.857,1:27.612,\N,0,0,0,87.857,87.612,87.1785,87.612,2010,7,4.0,5.8,7.7,3.0,6.0,0.2682926829268293,5.8,1.0,2.0,2.0,-2.3333333333333335,10.6,-12.0,Turkish Grand Prix,5,Istanbul Park,Turkey,8.0,0.0,0.0,0.0,4.75,1.0,0.0,41,0.07317073170731707,0.14634146341463414,-0.7000000000000003,75.0,2.0,136.0,4.0,50.0,81.0,48.0,0.0,10.333333333333334,1,1
2010_7,barrichello,williams,15.0,14,0.0,57,+1 Lap,15.0,1:28.336,1:28.392,\N,0,0,1,88.336,88.392,87.1785,88.336,2010,7,13.0,11.8,9.4,2.0,7.0,0.4146341463414634,11.8,0.0,0.0,-4.0,2.0,10.6,6.0,Turkish Grand Prix,5,Istanbul Park,Turkey,16.5,0.0,0.0,1.0,11.0,0.0,0.25,41,0.04878048780487805,0.17073170731707318,1.6999999999999986,7.0,10.0,8.0,11.0,6.0,18.0,2.0,0.0,12.666666666666666,1,0
2010_7,bruno_senna,hrt,22.0,21,0.0,46,Fuel pressure,22.0,1:31.266,\N,\N,0,0,1,91.26599999999999,87.456,87.1785,91.26599999999999,2010,7,18.666666666666668,18.4,18.5,0.0,0.0,1.0,18.4,0.0,0.0,4.0,0.3333333333333333,23.0,0.0,Turkish Grand Prix,5,Istanbul Park,Turkey,10.207142857142856,0.0,0.0,0.4,11.166666666666666,0.0,0.4444444444444444,6,0.0,0.0,0.09999999999999809,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,23.0,0,0
2010_7,buemi,toro_rosso,14.0,16,0.0,57,+1 Lap,14.0,1:28.534,1:28.273,\N,0,0,1,88.53399999999999,88.273,87.1785,88.273,2010,7,17.0,16.6,14.9,0.0,0.0,0.6521739130434783,16.6,0.0,0.0,6.0,-0.3333333333333333,13.2,1.0,Turkish Grand Prix,5,Istanbul Park,Turkey,15.0,0.0,0.0,1.0,16.0,0.0,0.8,23,0.0,0.0,-1.3000000000000014,1.0,13.0,4.0,12.0,1.0,4.0,2.0,0.0,13.666666666666666,0,0
2010_7,button,mclaren,4.0,2,18.0,58,Finished,4.0,1:27.555,1:27.277,1:26.781,0,1,0,87.555,87.277,86.781,86.781,2010,7,9.666666666666666,7.6,6.6,8.0,11.0,0.36585365853658536,7.6,2.0,2.0,-21.0,5.0,7.8,-4.0,Turkish Grand Prix,5,Istanbul Park,Turkey,6.0,1.0,1.0,0.5,10.25,0.0,0.5,41,0.1951219512195122,0.2682926829268293,4.1,70.0,3.0,129.0,5.0,64.0,85.0,38.0,0.0,6.0,4,1
2010_7,chandhok,hrt,24.0,20,0.0,52,Fuel pump,24.0,1:32.060,\N,\N,0,0,1,92.06,87.456,87.1785,92.06,2010,7,17.333333333333332,16.2,17.5,0.0,0.0,1.0,16.2,0.0,0.0,6.0,-0.3333333333333333,23.2,1.0,Turkish Grand Prix,5,Istanbul Park,Turkey,10.207142857142856,0.0,0.0,0.4,21.0,0.0,1.0,6,0.0,0.0,0.5999999999999982,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,23.333333333333332,0,0
2010_7,glock,virgin,21.0,18,0.0,55,+3 Laps,21.0,1:30.744,\N,\N,0,0,1,90.744,87.456,87.1785,90.744,2010,7,21.0,20.2,16.4,0.0,3.0,0.4358974358974359,20.2,0.0,0.0,-3.0,-0.6666666666666666,19.4,1.0,Turkish Grand Prix,5,Istanbul Park,Turkey,10.5,0.0,0.0,0.5,11.166666666666666,0.0,0.4444444444444444,39,0.0,0.07692307692307693,0.6999999999999971,0.0,14.0,0.0,14.0,0.0,8.0,0.0,0.0,20.0,0,0
2010_7,grassi,virgin,23.0,19,0.0,55,+3 Laps,23.0,1:31.989,\N,\N,0,0,1,91.989,87.456,87.1785,91.989,2010,7,19.333333333333332,17.6,18.5,0.0,0.0,1.0,17.6,0.0,0.0,-1.0,2.0,22.2,2.0,Turkish Grand Prix,5,Istanbul Park,Turkey,10.207142857142856,0.0,0.0,0.4,18.0,0.0,1.0,6,0.0,0.0,1.2999999999999983,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,21.666666666666668,0,0
2010_7,hamilton,mclaren,2.0,1,25.0,58,Finished,2.0,1:27.667,1:27.013,1:26.433,1,1,0,87.667,87.013,86.43299999999999,86.43299999999999,2010,7,7.0,6.6,6.2,7.0,17.0,0.2682926829268293,6.6,15.0,43.0,-4.0,-0.3333333333333333,9.0,-3.0,Turkish Grand Prix,5,Istanbul Park,Turkey,7.5,0.0,1.0,0.0,8.6,0.0,0.4,41,0.17073170731707318,0.4146341463414634,0.5999999999999998,59.0,5.0,147.0,2.0,44.0,81.0,38.0,0.0,4.666666666666667,11,1
2010_7,hulkenberg,williams,17.0,17,0.0,57,+1 Lap,17.0,1:28.227,1:28.841,\N,0,0,1,88.227,88.84100000000001,87.1785,88.227,2010,7,18.333333333333332,17.4,16.833333333333332,0.0,0.0,0.8333333333333334,17.4,0.0,9.0,-7.0,4.666666666666667,12.0,6.0,Turkish Grand Prix,5,Istanbul Park,Turkey,10.207142857142856,0.0,0.0,0.4,11.6,0.0,0.4,6,0.0,0.0,0.9999999999999974,1.0,13.0,8.0,11.0,1.0,1.0,2.0,0.0,13.333333333333334,0,0
2010_7,kobayashi,sauber,10.0,10,1.0,58,Finished,10.0,1:28.158,1:27.434,1:28.122,0,0,0,88.158,87.434,88.122,87.434,2010,7,17.666666666666668,19.6,17.0,0.0,0.0,0.75,19.6,0.0,1.0,-9.0,-1.0,13.2,-6.0,Turkish Grand Prix,5,Istanbul Park,Turkey,10.207142857142856,0.0,0.0,0.4,11.166666666666666,0.0,0.4444444444444444,8,0.0,0.0,-1.8000000000000012,0.0,14.0,0.0,14.0,0.0,3.0,0.0,0.0,13.666666666666666,0,1
2010_7,kovalainen,lotus_racing,20.0,23,0.0,33,Hydraulics,20.0,1:30.519,\N,\N,0,0,1,90.519,87.456,87.1785,90.519,2010,7,18.0,17.0,13.8,1.0,3.0,0.43902439024390244,17.0,0.0,0.0,7.0,-0.6666666666666666,18.6,2.0,Turkish Grand Prix,5,Istanbul Park,Turkey,13.0,0.0,0.0,1.0,11.166666666666666,0.0,0.4444444444444444,41,0.024390243902439025,0.07317073170731707,1.199999999999999,0.0,14.0,0.0,14.0,0.0,2.0,0.0,0.0,19.666666666666668,1,0
2010_7,kubica,renault,7.0,6,8.0,58,Finished,7.0,1:27.766,1:27.426,1:27.039,0,0,0,87.76599999999999,87.426,87.039,87.039,2010,7,5.333333333333333,4.4,6.2,1.0,10.0,0.24390243902439024,4.4,2.0,7.0,3.0,-0.3333333333333333,6.4,5.0,Turkish Grand Prix,5,Istanbul Park,Turkey,5.5,0.0,0.0,0.0,11.75,0.0,0.5,41,0.024390243902439025,0.24390243902439024,0.6,59.0,5.0,65.0,9.0,59.0,68.0,25.0,0.0,5.666666666666667,1,1
2010_7,liuzzi,force_india,18.0,13,0.0,57,+1 Lap,18.0,1:28.958,\N,\N,0,0,1,88.958,87.456,87.1785,88.958,2010,7,15.666666666666666,14.8,13.8,0.0,0.0,0.36363636363636365,14.8,0.0,1.0,4.0,-3.6666666666666665,13.6,8.0,Turkish Grand Prix,5,Istanbul Park,Turkey,10.207142857142856,0.0,0.0,0.4,18.25,0.0,1.0,11,0.0,0.0,-0.10000000000000021,10.0,9.0,30.0,10.0,8.0,10.0,12.0,0.0,15.0,0,0
2010_7,massa,ferrari,8.0,7,6.0,58,Finished,8.0,1:27.993,1:27.200,1:27.082,0,0,0,87.993,87.2,87.082,87.082,2010,7,6.333333333333333,5.8,6.4,6.0,13.0,0.23529411764705882,5.8,25.0,111.0,3.0,-1.0,9.2,4.0,Turkish Grand Prix,5,Istanbul Park,Turkey,3.5,1.0,1.0,0.0,5.4,1.0,0.0,34,0.17647058823529413,0.38235294117647056,0.1000000000000003,61.0,4.0,140.0,3.0,43.0,75.0,50.0,0.0,6.666666666666667,6,1
2010_7,michael_schumacher,mercedes,5.0,4,12.0,58,Finished,5.0,1:27.756,1:27.438,1:26.857,0,0,0,87.756,87.438,86.857,86.857,2010,7,8.666666666666666,11.4,10.5,0.0,0.0,0.16666666666666666,11.4,98.0,219.0,-8.0,-3.0,7.4,-2.0,Turkish Grand Prix,5,Istanbul Park,Turkey,10.207142857142856,0.0,0.0,0.4,11.166666666666666,0.0,0.4444444444444444,6,0.0,0.0,-1.3000000000000007,22.0,7.0,78.0,7.0,14.0,22.0,33.0,0.0,7.333333333333333,0,1
2010_7,petrov,renault,9.0,15,0.0,57,+1 Lap,9.0,1:27.620,1:27.387,1:27.430,0,0,1,87.62,87.387,87.43,87.387,2010,7,10.333333333333334,13.8,15.0,0.0,0.0,0.8333333333333334,13.8,2.0,9.0,2.0,-2.0,14.2,-5.0,Turkish Grand Prix,5,Istanbul Park,Turkey,10.207142857142856,0.0,0.0,0.4,10.6,0.0,0.4,6,0.0,0.0,-2.000000000000004,6.0,11.0,73.0,8.0,6.0,6.0,27.0,0.0,14.0,0,0
2010_7,rosa,sauber,13.0,11,0.0,58,Finished,13.0,1:28.147,1:27.879,\N,0,0,0,88.14699999999999,87.879,87.1785,87.879,2010,7,21.333333333333332,20.0,19.666666666666668,0.0,0.0,0.8333333333333334,20.0,0.0,5.0,-11.0,-0.6666666666666666,14.0,-2.0,Turkish Grand Prix,5,Istanbul Park,Turkey,10.207142857142856,0.0,0.0,0.4,10.0,0.0,0.0,6,0.0,0.0,1.8000000000000012,0.0,14.0,1.0,13.0,0.0,0.0,1.0,0.0,14.666666666666666,0,0
2010_7,rosberg,mercedes,6.0,5,10.0,58,Finished,6.0,1:27.649,1:27.141,1:26.952,0,0,0,87.649,87.14099999999999,86.952,86.952,2010,7,7.666666666666667,6.2,7.7,0.0,4.0,0.3170731707317073,6.2,98.0,222.0,-2.0,1.3333333333333333,5.2,0.0,Turkish Grand Prix,5,Istanbul Park,Turkey,6.5,0.0,0.0,0.0,4.0,0.0,0.0,41,0.0,0.0975609756097561,1.4,56.0,6.0,90.0,6.0,46.0,60.0,30.0,0.0,6.0,0,1
